"","Title","Name","Rating","DateReview","TextReview","TitleReview"
"95","Ghostbusters: Frozen Empire","breathedirt","4/10","23 March 2024","First of all, I had a hard time looking at the lead scissors-loving girl (?) character who looked just like her brother but perhaps that was the intention: to erase any differences between girls and boys and make them ""fluid.""
Second, when the daughter called her mom by her first name and her mom's reaction to it was too soft, it was a nice display of what a modern liberal parenting can do to a child and the society.Third, incorporating a desire to become a ""ghost"" felt like some bizarre way to have teens toy with ideas pertaining to death rather than focus on how to live a happy life.Fourth, ""jokes"" about killing kids were creepy, not funny at all, and just another proof that the movie bears a ""horny"" signature straight from the fiery pits of HW.Fifth, a superficial soulless teenager making unwanted sex ""jokes"" was pure cringe.Overall, the movie lacked soul, there was no true ghost busting, the majority of ""funny"" scenes were cringeworthy and not funny at all and the writers tried very hard to communicate certain unpleasant/wrong things subliminally. A hard pass."," A few funny moments toward the end but otherwise meh"
"96","Ghostbusters: Frozen Empire","chenp-54708","4/10","22 March 2024","Ghostbusters is strange for me because I liked the original Ghostbusters growing up as a kid as the concept, characters and thrills were really good. However, the sequel, the female reboot version, and the previous installment ""Ghostbusters: Afterlife"" I didn't care for. With this new one, the problems I have with the previous one are still here.Throughout, the production, costumes, and the special effects are pretty good as the colorful effects were well-executed. Admittledy, including some really interesting camerawork moments. The direction from Gil Kenan, while at times a bit messy, was solid on approaching some of the tone. Seeing Bill Murray, Dan Aykroyd, Ernie Hudson, and Annie Potts again was fun as they still have great chemistry, charm, and dialogue dynamics between one another. Unfortunately, the new characters, bland humor, and weak narrative didn't do it for me.The characters of the original cast members are still likable and entertaining to observe but none of the new characters were interesting nor likable really. The performances from them were solid but the new characters didn't have much charm and didn't really care for them. Kumail Nanjiani's performance was kind of annoying and Paul Rudd is just being Paul Rudd, again. The dialogue is pretty rough and some of the soundtrack choices are pretty annoying. The creature and ghost designs are solid as they have some decent designs and colors, although mixed with some noticeable poor CGI. The narrative really feels like a rehash of some of the ideas from the previous movies but just with different monsters and scenes.I found myself feeling a bit bored at times. Overall, I can see Ghostbusters fans loving this but I rather stick with the first one."," This new Ghostbusters movie, it's not good."
"97","Ghostbusters: Frozen Empire","daddymojo","7/10","21 March 2024","It is a very good film. There are some nice action sequences and lots of humor.The slow parts in the movie happen when Murray is on screen. Frozen Empire goes out of the way to set him up for one liners that seem intended just to make the trailers. His jokes are forced and didn't add to its enjoyment. The new cast is great, Aykroyd is great also.From the trailer you'd expect it to have more horror elements. While the big bad is very good, it's not as evil as it it could've been, which would've made the film even better.Fans will dig the film, casual moviegoers will enjoy it too, but if there's another one they are OK to ghost the classic members of the team."," Good popcorn fare that serves fans and casual movie folks"
"98","Ghostbusters: Frozen Empire","godgirlprincess","4/10","23 March 2024","If you want an agenda-free movie to see with the family - look elsewhere! I found myself holding my breath while watching with my family. It just screams lazy writing and checking boxes for the writers to romantically link underage girls, not to mention how problematic that whole idea is. A more interesting story would be a type of classic trope of growing up with one's peers as you increasingly change more of yourself just to fit in. This dynamic would fit perfectly with her trying to impress the ghost girl as a friend & peer. There was just literaly no reason to make ghost girl be a romantic interest for main girl except that it checked some boxes. I guess that's more important than good story is nowadays and that's extremely unfortunate."," No reason to romantically link underage girls ..."
"99","Ghostbusters: Frozen Empire","fdhvs","3/10","25 March 2024","How can you put Paul Rudd, Dan Aykroyd, Bill Murray, Kumail Nanjiani & James Acaster in a film & not raise one single laugh?!Sony are not having a great year! First, there was the laughably bad Madame Web, now this.Are Sony doing their best to kill off two franchises?I've given this a 3 purely out of my love for Bill Murray & the RPJ will never fail to get me humming along.The love story between the young girl & a ghost is unnecessary, clumsy & cringeworthy. But that's not even the worst part of this film. It's surely supposed to be fun? This falls woefully short.Let Bill, Dan & Ernie write & star in the next instalment & consign this franchise to the afterlife please."," Franchise Buster"
"100","Ghostbusters: Frozen Empire","JAguilar747","2/10","25 March 2024","Major Ghostbusters fan here, and so sad to say the movie is a monstrosity. Characters are totally flat, acting is so-so (to say the best) but worst of all is the script. The story makes absolute no sense at all, full of plot holes. I know it's not a Nolan movie where everything is perfectly tied up, but here everything is resolved with finding a new character every time. Slapstick comedy is beyond awful, and the saddest part of all is the lost opportunity of making a good film, with the original cast.Afterlife despite not being the best movie at least had an emotional side, but this time the movie has, in my opinion, nothing appealing. I honestly struggle to understand people giving it a score higher than 5."," Awful"
"101","Poor Things","masteralqaf","8/10","1 April 2024","In an age where special effects and 'A listers' come before a decent plot this made for a refreshing change. Bustling with unforced energy from start to finish it's stands alone as a solid fantasy film even whilst standing within that hefty Ghostbusters shadow. The cast is great, with the Spengler family continuing to make these new films their own along with the surprising yet excellent addition of James Acaster as a new ""Q"" styled member of the team. Dan Akroyd beautifully ties in the nostalgia while helping to hand over the baton. With nods to the original(s) handled very well. Expect a few laughs along the way in what is an excellent story. If, like me, you were a kid growing up in the 80's then this is right up your street."," A boring start and a fun ending"
"102","Poor Things","magicdrama","6/10","26 March 2024","Everyone did great acting at their roles. It was fun to watch. Parts slowed flow but made up for it. Wanted more ghostbusting. Loved the equipment/gear/ universe building. Winston was awesome. Ray was as well. Of course Dr. Venkman too. Loved the honoring of the fans!Phoebe did great as a character. Her interaction with the one ghost was awkward at times but tricked me on where it was going.Loved the possessor. Slimmer was great to see. I hope they do another to improve. I have mixed feeling's about it but want to love it. It's worth watching again and buying physical copy. And I want them to have another chance on another one. I of course want more with original cast as well.A lot of characters. But I wanted it to work. I like all the characters.That's my opinion at least."," Good Movie"
"103","Poor Things","alaskabunny","7/10","2 April 2024","The movie ends after a tortuous journey of making you think it's going to get going on a awful short set piece that makes a mockery of everything that can before it.I don't know how to set your expectations any lower than that.Some reviews mention great fan service, they are wrong. It's contrived.Afterlife made a half decent attempt of being the franchise back to life, but this simply trashes all the positive steps it made.You get to see some great old characters come back and do nothing.You get to see the new characters perform pointless roles in a completely under fleshed storyline, that I'm struggling to find a comparable movie where talent is so terribly wasted.It's not even worth watching to see how poor it is."," Either hate it or like it"
"104","Poor Things","lulyamy","4/10","31 March 2024","When a sequel is made, it is done for one of two reasons: the writers still have creative juices to strain, or the studio still has a cash cow to milk. A lot of movies from anywhere from 5 to 15 years ago until now have felt like the latter. The storyline of the franchise was fine where it was. There were no loose ends, and the characters were no longer in turmoil. Out of the blue another villain comes along for the sequel, and it happens again.Ghostbusters: Afterlife was not one of these. It was a charming movie and I loved all the little details, and I was wrapped up in the plot. I would not have to be dragged behind a horse to be convinced to watch it again.Frozen Empire was different. It still had charm and character, but it felt more reliant on the nostalgia of the series to keep the audience watching. In a vacuum, it's not that great of a movie. The plot isn't all too exciting, there are minor inconsistencies here and there, and it felt too formulaic and forced. The problems seem to come out of the blue, I mean, ghosts aren't normal, but past movies did a better job of explaining the threat. I probably will forget about this movie in five years and maybe won't watch it again for at least a decade. It's not a movie I enjoy so much that I still have fun the second time around. And this probably won't be the last of the franchise either, the last one was made only three years ago, and for a good movie that can be no time at all. They should take their time and put everything together right, which I know won't be what the studio wants because the original actors will be retiring soon and they probably want another movie with them in it.Now, I am certainly biased because of the upsetting trend I have seen where franchises start putting less effort into writing great stories and putting more effort into ""stunning"" visual effects. Now, with technology where it's at, we can visualize anything, it's not that big of a deal anymore. You can't hide behind a cool CGI show anymore. I don't know, it's just not hitting all the bases for me."," It was ok. Not great"
"105","Poor Things","pratikmukeshmukesh","7/10","28 March 2024","I really don't get the hate for this film reading the reviews. I'm a massive fan of the original Ghostbusters and enjoyed Afterlife as it was in keeping with the original films. This film carries on the franchise, retaining the originals and allowing the new cast to thrive. I'm not sure what people were talking about regarding character development. The story revolves around Phoebe and the character development is there. I also think Paul Rudd fits Ghostbusters perfectly. Dan Ackroyd / Ray was amazing as ever and Winston and Venkman make appearances for good measure. This is the first time I have ever gone to the cinema alone as I wanted to see this film. It was in true SPIRIT of the Ghostbusters. People should stop moaning and enjoy a good film. Bring on the next film!"," Read this after watcching the movie"
"106","Poor Things","elihaihadad","7/10","2 April 2024","I sat through this movie for what seemed like an eternity, with my two kids and half a dozen other patrons (the rest had presumably done their homework and avoided the unnecessary expense).It starts off promisingly with an interesting historical context and a good old chase through present-day Manhattan. Then, the characters pile up, action draws to a close and we're doled out a frankly dumb and patronising parenting sub-plot, within not much of a plot. Whatever happened to escapism in cinema? Paul Rudd is supremely irritating as the kooky everyman, Carrie Coon uncharismatic and an ensemble of work-in-progress teen actors are each vying for attention like they're in a school play. Each dialed-in witticism sinks without trace. Dan Ackroyd is probably the most compelling force in the movie, but you can't rely on one seasoned actor to do the heavy lifting. The 2016 reboot had far more swagger and intelligence than this.Finale was meh and effects-wise, seemed like the budget had been exhausted by the ridiculously extended payroll.Nope. This was a dud I'm afraid."," A peculiar journey"
"107","Poor Things","simonelei-59050","6/10","30 March 2024","The original OG came back in this Thrilling, Funny Sequel to 2021's Afterlife. I really didn't like the ghostbusters film from 2016 it was hot garbage and an embarrassment, Paul Rudd was hilarious in this film and I wasn't expecting to see Patton Oswald in it Heck even Slimer and the Little Stay Puft Marshmallow Men were a big part of the film Also I didn't see the Terror dog. If there was gonna be a third movie I wonder who or what it would be about, This film Franchise will go down in history for being one of the most beloved and iconic
But let me tell you somethingI AIN'T AFRAID OF NO GHOSTS."," Brain Rot but in a good Way?"
"108","Poor Things","liujunsen","7/10","26 March 2024","The build up to this movie was better than the actual movie. My date and i were Originally planning on watching Immaculate but 10min into the movie, someone pulled the fire alarm and the whole theater had to be evacuated. Eventually they let us back inside and my date and i decided to watch this movie instead. The first 75% of the movie was kinda entertaining but once the third act came around, the movie fell flat on its face. (This movie has a lot of unnecessary sex jokes)
I had a great time with my date but the movie itself was below average.I recommend this movie for the Ghostbusters fans because of the fan service it provides but if i was the average movie goer, i would skip this one."," A journey about desire! Sister Stone's work of turning over!"
"109","Poor Things","dajbognicoleta","7/10","26 March 2024","Don't judge me for this but I didn't grow up watching ghostbusters, but when I finished watching this movie in theater, I woke up the next day and watched Ghostbusters: Afterlife. And now I'm encouraged to literally watch every ghostbusters movie to exist. I think this shows that sequels may be bad at times but if they turn out good they can bring new people into their community. Also I might be being a bit biased because I like McKenna Grace- but just ignore that. I don't know if I have any place to actually recommend this movie since I'm not an original fan but please give it a chance. Loved it!"," Can't decide if I liked it or hated it"
"110","Poor Things","nowwattsup","8/10","27 March 2024","I may not be the biggest GB fan as I haven't even seen GB Afterlife, (I wasn't interested) but this movie intrigued me a lot more.For me Finn Wolfhard and Paul Rudd carried this movie hard, if only they used Finn Wolfhard more, this movie could have been even better than it already was by a mile.As you already probably know, the OG characters return for this movie and sadly they aren't used the best as they could have been but thats ok because it was still great to see them again in this beautiful franchise.If you are looking for a movie to watch this month and are a somewhat to large GB fan please consider this movie, it was truly a fun and somewhat nostalgic experience that was great."," Couldn't Look Away"
"111","Poor Things","Gremn","5/10","28 March 2024","This so was so good I liked the mini marshmallows and the villains and the comedy was just perfect I love the new movie it was perfect. They did kill of the villain fast but is was okay I still liked it. I want to watch it again because I liked it so much. I'm glad they brought back the original ghostbusters and the afterlife cast it was so exciting to see them all back because I thought we wouldn't until I watched the trailer and I was so excited and glad to watch them defeat ghost and all of the ghouls and creatures but I wish there was more action there was not much but like I said there was good drama."," Could have been more"
"112","Poor Things","cmagill-29345","8/10","29 March 2024","Ghostbusters (1984) was my favorite movie when I was a kid. I remember wearing out the VHS tapes and playing with the action figures along with the movie.Now that I am a father of two girls, I jumped at the chance with Frozen Empire to create a Daddy-Daughter bonding moment with my oldest. I loved the movie and the throwback references to the first two films and the appearances by the originals. My daughter loved Phoebe (which is awesome for her to see a strong and smart girl as the lead) and of course Slimer and mini Stay-Pufts.Awesome nostalgia and bonding moment for me and I can't wait to have Ghostbuster family costumes for Halloween. I highly recommend any fan of Ghostbusters (1984) with daughters to see the movie."," A lot to Love, but overly gratuitous"
"113","Poor Things","semargolis-12146","6/10","30 March 2024","I really enjoyed this movie. Ghostbusters 1 &2 are cult classics for me. Ghostbusters afterlife was a shocking and very awesome addition to the franchise and now Frozen Empire is another perfect addition. Along with very fun connections to the originals it adds more fun and understanding to the ghost universe. I also enjoyed the effects of this movie. I find most movies these days overuse cgi and creates an extremely fake realm, where this movie really gets the effects right. The main villain looks straight out of a nightmare in the best way possible the found a way to give an extremely life like appearance to an obviously fake character. Paul Rudd is a great addition to the franchise as well. 20/10 for me."," Dark, Sexually Obsessed, Yet Somewhat Interesting"
"114","Poor Things","Alya_wathes_movies","7/10","1 April 2024","Is my top pick movie for 2024 so far.I love how each of the character were so amazing, each the graphics were also amazing and cool, the plot was good.Awesome!Truly Entertaining!Lots of fun, chuckles, and giggles.A barrel of monkeys!A Family Friendly Paranormal Festival!Awesome!Truly Entertaining!Lots of fun, chuckles, and giggles.A barrel of monkeys!A Family Friendly Paranormal Festival!Awesome!Truly Entertaining!Lots of fun, chuckles, and giggles.A barrel of monkeys!A Family Friendly Paranormal Festival!Awesome!Truly Entertaining!Lots of fun, chuckles, and giggles.A barrel of monkeys!A Family Friendly Paranormal Festival!"," Interesting visuals, but not much sense"
"115","Poor Things","playernike-36723","5/10","1 April 2024","We took our kids to see this because we saw the prior Ghostbusters at home and didn't think it was too bad. I wasn't a fan of this one with kids watching it. I was shocked when they mentioned nipple play in an ancient Indian painting and called a hidden closet with armor a sex play room. There are quite a few curse words, but more than the previous I think. I wouldn't take kids younger than middle/high school to see it just based on the sex references. The monster is a bit scary, looked pretty demonic. Also, the monster is referred to as ""tall, dark, and horny."" The main character is depressed and wants to join the ghost world with her new ghost friend/girlfriend."," What the"
"116","Poor Things","roaaalshurman","8/10","2 April 2024","Fun, scary,exciting with a heart. Made me feel like I was a kid again. Loved it!I thought this sequel was great it was exactly what I wanted afterlife to be recapturing the feel of the originals, fun but with a genuinely sinister undertone. The effects were brilliant and some good acting turns particularly from the girl who plays Phoebe and Rudd.Some of the people on here marking the film down because of an implied romance between two females, seriously WTF, I'm glad I don't like the same movies as you. For anyone else though this is a great fun film which shouldn't be over analysed and should just be enjoyed particularly if you remember the originals."," A new shaping of representing the human nature"
"117","Poor Things","willieww-13713","8/10","3 April 2024","Really poor movie. Not really engaging and I only laughed twice (near the end of the movie). Not sure why Bill Murray is even in this movie - if he made more than a few thousand dollars for his appearance, he was overpaid. Only has about 10 lines, none of which are meaningful.There is no character development, and the new mom & dad (of the new Ghostbusters) have no real personalities of their own, especially the mother.Add to this all the inconsistencies in the plot. The way certain problems are remedied have no real or logical explanations, even in the context of a movie that demands that you suspend disbelief.I thought Ghostbusters 2 was bad, but this one is far worse. I have it a 3 because it wasn't as horrible as bottom-of-the-barrel movies like American Anthem, Son of Blob or The Legend of Boggy Creek. Don't waste your time on this one."," Weird yes, but good"
"118","Poor Things","nwankwochukwubuikema","8/10","28 March 2024","No it's not the original but I'd also not the same age I was then . Nostalgia makes things better . I thought this one was better than Afterlife and so did my family . Everyone I was with enjoyed it and that is definitely a feat. Funny , off beat and scary it was a great movie. I liked that it had a lot of references to the original movie and brought back som of the original actors too. It seemed like it was a little short and could have been a little more developed in places I thought it was good that it made Ghostbusters relatable to a younger generation. I was happy I could bring the whole family to see and enjoy. I am planning to see it again at the movies ."," This is a good conversation topic."
"119","Poor Things","silverjbohn","8/10","1 April 2024","*Spoiler alert* As someone who absolutely loved Afterlife and all previous Ghostbuster movies with a passion, I was terribly disappointed in this lazily written and poorly executed sequel. It felt like the movie needed an extra 30-45 minutes to truly develop the storyline and characters but never got there. Bill Murray was palpably unenthusiastic and Dan Akroyd was okay at best. The billionaire philanthropist, Winston Zeddemore, created a state-of-the-art ghost jail and research facility, and then apparently proceeded to hire a child and stereotypical science nerd to run the place, while simultaneously forgetting to install a security system, hire a guard, or install a backup power generation system which the entire place relied on to keep ghosts in their cells. The villain, ""Garraka"", was too graphic for younger audience members, while also lacking any real depth as a bad guy. Its always puzzling that these ancient souls existed before the earliest known languages, but somehow manage to speak modern English at the same time. The final battle resulted in most of the characters being frozen, yet miraculously reanimating just in time for the final battle. The containment system which blew up and released every ghost ever caught was also somehow turned into the trap that caught Garraka. No real conclusion as to what happened to all the other ghosts that were released as we are to assume they were just magically trapped at the same time even though they were assumedly spread out all over the tristate area. To wrap this up, even though I could go on, the manner in which Phoebe melted down brass using a handheld torch and then proceeded to pour it over the particle accelerator without any collateral damage to any of the other sensitive components was laughably dumb and completely unbelievable. Honestly, the rare moments I caught myself enjoying this movie were the moments when Kumail would seemingly join me in my disbelief of the nonsense they were trying to sell us. His comedic performance saved this movie from being a total failure, even though his character somehow mastering the ancient magic skill of being a fire master went from not believing in it at all, to him struggling to light a candle, to defeating Garraka within the span of a few hours. I truly hope the franchise doesn't become another Marvel-esque cash-grab, but if this film was any clue, I have low expectations for future sequels but hope they will use the same formula as Afterlife if they do."," Imaginative and beautiful"
"120","Poor Things","fridahedstrom","7/10","1 April 2024","I think the movie was pretty decent for a sequel, I love Ghostbusters and the fact that they continue making this type of movies makes me nostalgic, continue with a sequel. I hope that in the future they structure this universe so well so that they can create something like the Godzilla monsterverse or the Marvel cinematic universe. The young actors are promising and putting them together with the older generation makes the film even more fantastic. I think this is the type of film that one enjoys watching as a family since it brings back memories for the parents and creates new memories for their children."," Aesthetically beautiful, but boring"
"121","Poor Things","mariatranbaoanh","7/10","30 March 2024","As we all know sequels are hard to pull off, and few series have been able to smash it out of the park Empire strikes back, Aliens , Batman Returns are such rare ones. Then there is absolutely train wreck ones *cough* the Marvels and majority of the mcu of late, Val Kilmers Batman, the last three Star Wars movies. Then there are the ok sequels, Hangover 2 is ok but the first one was the better one, Ghostbusters 1 is superior to 2, two was ok but it lacked that initial punch of the first one and Frozen Empire is the same. It has some good bits, some not so good bits and a few pacing issues. Good bits Ray and the gang are in it some funny jokes, the bad bits too much teenage drama and hints of ghost busting without really seeing it (dunno if this is budget related) not enough Bill Murray. Pacing at times was ... teenager drama driven and dragged down the pace. On the whole a good film and that's been hard to say with the tripe pushed out of Hollywood of late, but it lacks that feeling when we saw the good by to Harold in afterlife which was a good and fitting way to send off the one half of the original creator of a beloved movie series. Go see it make your mind up on it but don't expect to be blown out of the water."," A unique and fun ride yet oddly meh"
"122","Poor Things","rebekahsislowski","6/10","29 March 2024","Not a perfect movie and if you want to nitpick it then go ahead but it's such a fun movie to sit down and watch for a while, good ghost content, funny comedy, fair amount of action and whilst it wasn't as good as Afterlife it was still such a fun ridePros -
Very fun, good comedy, a lot darker than previous ghostbusters movies, has some fun action sequences and just overall was very enjoyable, gets better as you go along, so fun to have the original ghostbusters in it as wellCons -
Not enough screen time for Podcast and not enough time to fully have fun with James Acaster9/10, Fairly fun movie."," Mostly Weird"
"123","Poor Things","danielhcg","8/10","26 March 2024","If you plan on watching this movie, make sure not to expect too much. It's alright, but not comparable with the first movie, especially in terms of its charm.The movie is really good at connecting to the fans who grew up with the original movie. Especially the return of the old ghost busters and the iconic theme song was pretty well done. But it would be hard to do anything wrong with that.For me, everything else was very mediocre. The storyline felt very slow and when it finally began to be exciting, it was cut short and the movie ended.The movie honestly failed to make me feel connected to the newer characters. The cast wasn't too bad but actors like Finn Wolfhard, who are only known for one big role, are often not a great choice for another franchise movie, because they're always kind of ""that one character"" (There are many famous exceptions like Margot Robbie or Christian Bale, who can do great performances while not being known for one role). I think a rather unknown actor would've been a better choice, but maybe they just needed to target a certain fan base.Also, the entire storyline between Melody and Fibi kind of felt like it was only there to have the plot make sense.I think the movie is definitely a fun time, especially if you're a fan of the original, but it's mostly built on nostalgia and not too great."," A good movie, not excepcional but excellent performance of Emma Stone"
"124","Poor Things","Thats-all-folks-86112","6/10","28 March 2024","I'm going to keep this as short as I can.I can see why everyone was there, and there has to be a sort of handover for the new generation, but I think the original Ghostbusters were slightly underutilised. I also really enjoyed the storyline and the special effects were great. The acting was also good, especially Mckenna Grace.I just think the big bad could have been just a bit more destructive, much scarier and had a better stand off. He was meant to be a ghost controlling God, who struck fear into people, unfortunately there wasn't enough of that. Despite this I enjoyed the film, there was some nice fan service without it detracting from the film.Don't listen to the critics, just watch it for yourself. The same as any film. Sometimes you've got to watch for yourself and make your own mind up."," Technically brilliant but a poor script and runtime let it down"
"125","Poor Things","NicoleSky","6/10","23 March 2024","Remember how we all felt about The Justice League? Yeah, well Frozen Empire does for Ghostbusters what that did for the DCEU.I wanted to love it and it was.....OK. But the execution is poor and even die hard fans like me have to admit to themselves that it misses the mark in terms of story telling and character use. I'm sure second time around it will be more enjoyable. But it had none of the emotion Afterlife had and the fan service in general was weak. The other massive bugbear is the lack of things that actually made the Final Cut! No slime blowers, no poetic moment between Venkman and Grooberson. The closing scene on the teaser is non starter in the theatrical cut...the usual disappointment we experience with Hollywood nowadays. Watch it, you'll like it. Watch it again, you'll like it more."," Not my cup of tea"
"126","Poor Things","parksiet","4/10","31 December 2023","Poor Things simply just wasn't for me. I really don't like to say I hate a movie... so we'll just go with ""it wasn't for me"". I did appreciate the production design and performances, but a lot of the cinematography and writing/directing choices just didn't work for me. Just a little too weird for my tastes. And felt way too long. I wanted to like it so bad, and was so disappointed to find myself disliking it so much.I know it's been getting good reviews from most people - I'm in the minority here! So if you're interested, definitely check it out! I'm a huge supporter of going to see a film if you are interested in it and deciding for yourself how you feel!"," Not for me"
"127","Poor Things","Pjtaylor-96-138044","5/10","23 January 2024","Poor Things (2023) is an ostensibly feminist film directed by a man, written by a man, and based on a book written by a man... and it shows. This isn't the feminist masterpiece many people claim it to be, and there are a few deeply problematic elements that make most of it feel downright icky. It's about an extremely sheltered (read: imprisoned) young woman's coming of age (mostly via sexual liberation) and the journey she takes to outgrow the various men who seek to control her in one way or another.The film takes the 'born sexy yesterday' trope and pushes the sickly male fantasy even further by making Emma Stone's Bella not only naïve but actually, at least to begin with, a literal baby inside an adult's body. The concept is that an experimental surgeon (a make-up-caked Willem Dafoe) finds a recently deceased pregnant woman and decides to put the infant's brain into the mother's skull and reanimate her. The unborn child is birthed directly into an adult body, skipping over the physical development but still going through the mental development. It's mentioned that her motor skills will come slowly, but that her mind will develop at an advanced rate. This doesn't really make sense, as absurdist and impressionistic as it is intended to be, and it seems to be accelerated purely because the piece doesn't want to be scrutinised over the icky insinuations of its own concept.The narrative can't take place over more than a couple of years, but it's heavily implied that the hero has grown from being a babbling baby at the start to a self-actualised woman at the end. The timeline for all this is uncomfortably ambiguous, though. Although Emma Stone and writer Tony McNamara have said Bella is actually about sixteen, mentally speaking, when the sex starts (which is still very young, especially in relation to the men she gets involved with, but is at least more akin to the generally accepted age for media portrayals of sexual coming of ages), her mental age is consistently ambiguous. She still walks with the ungainly gait of a toddler when she's supposedly close to the brain age of twenty and she remains acutely innocent even as her general maturity begins to show. The capacity to learn and grow that comes with getting older is separate to the knowledge you gain from having actual experiences, and there is a point at which it's evident Bella is capable of understanding the world around her like an adult even though there are still plenty of things she has yet to be exposed to and are therefore a mystery to her. Even if she is sixteen when we first see her do the deed, the sequence in question - as well as almost all those that follow it - still boils down to a creepy older man having sex with - at oldest - a teenager who is incredibly naïve and unaware that the bloke is taking advantage of her. As others have pointed out, children can't give consent, and misguided consent isn't consent either (you can't consent to something without properly understanding it).Even if Bella wasn't younger than she appeared, her sheltered sincerity would still craft a dynamic that plays into that odd male power fantasy of engaging with a woman who isn't equally as experienced as them. The men in the movie are totally taken with Bella's childlike demeanor, falling head over heels for her because - not in spite - of her younger mental state, and that's massively unsettling. Of course, that is kind of the point. However, the story frames Bella's experiences with these men as a means of her achieving adulthood and ultimately doesn't decry them as much as it should. The most likeable male character (Ramy Youssef) calls her lovely as soon as he sees her, even though she's acting like a toddler, and then proposes to her with the full knowledge that he's proposing to someone who, again, is in her early teens at the absolute latest (this isn't treated as a problem, and he is positioned as the only 'good' guy left by the film's end). It's all just a gross variation of a bizarre male fantasy that really shouldn't be something anyone fantasises about.I'm not sure if it's to the film's credit or to my own that none of the sex scenes ever feel sexy, primarily because it always feels downright wrong to be seeing Bella participate in them. Despite the fact that she's played by an attractive adult actress, you can't separate what you're seeing from the context in which you're seeing it. You never forget that the character herself isn't as old as the person portraying her, even when her mental age might have caught up to her physical age, but it's difficult to say whether that's due to the filmmaking itself or due to the way in which the viewer reacts to what they're seeing. To be fair, the sexual scenarios are all filmed with a kind of detachment that massively reduces their in-the-moment male gaze, even though it's still apparent and runs throughout the actual narrative (despite the female protagonist and themes of female liberation).All of this begs the question: what about the concept of a baby's brain being put into an adult's body indicates it should be used to kickstart a story that's primarily about sexual liberation? Why is Bella's development viewed almost entirely through the lens of sexual discovery? It's a very weird place to take the concept; there are many potent elements that comprise someone's journey into adulthood. It's a massive missed opportunity to explore some of these aspects. Perhaps the picture's second most prominent aspect is its depiction of the patriarchy and its protagonist's almost accidental breaking of it (at least when it comes to her specific experience). It gets really close to making a point about this, but it settles for making most of the men in the movie look like total idiots and, as great as that is, it feels like more could have been done. Others have pointed out there's no mention of menstruation, which is a key milestone on the path to womanhood, which indicates that the piece isn't as concerned with the female experience of growing up as it thinks it is. By focusing so much on its sexual aspects and going out of its way to make them as inappropriate as possible (one-upping the 'born sexy yesterday' trope by throwing a literal infant into the fray), it's just very yucky overall and it isn't even done in a way designed to challenge the audience (it almost feels like it wants you to forget about the specifics of its underlying concept after a short while).It may sound like I hate the feature, but I don't. From a technical standpoint, it's well-made in pretty much every area and it has an unconventional approach to its aesthetic that makes it distinct from its peers. Its performances are also all really good, with Stone impressing the most. It isn't especially boring, even if it isn't particularly compelling for long stretches, and it also inspires a fair bit of thought if you're willing to engage with it critically. You can call it a lot of things, but bland isn't exactly one of them.The feature isn't the laugh riot many people are claiming it to be, but it is mildly amusing (I don't think I actually laughed once, but I did smile a few times and did one of those sharp nose inhales on one occasion). The first movement is rather difficult to get through; I didn't particularly enjoy any of it. When the piece pops into colour and starts its second act, it slowly gets more interesting and enjoyable. It also becomes even more visually appealing, with fantastic steampunk-esque sets and elaborate frilly costuming captured with delightfully vivid cinematography. The best parts of the picture aren't when it's indulging in its infamous sex scenes (which, despite their frequency, aren't actually as explicit or gratuitous as their reputation would suggest), but instead when Bella is on her journey of self-discovery. This segment leans into the increasing frustration of her insecure companion (an accent-chewing Mark Ruffalo), providing space for the picture to begin to critique the caveman male ego, alongside her exposure to things like philosophy and suffering, which paves the way for her to develop her intellectual and emotional aspects independently of her sexuality (which, for large portions of the affair, is the only way she gets to express and explore herself, cementing the flick's somewhat misguided concept that sexual liberation is the highest form of female empowerment - an idea which flattens feminism, as well as the female experience itself, to only one of its many elements). Though it doesn't fully explore its potentially powerful themes and arcs, it's intriguing to see the protagonist grow as a character and drive the men around her to insanity simply by being entirely unconcerned with their notions of what she should be. The feature slowly but surely becomes more enjoyable as it goes along. Unfortunately, it then takes a hard turn into a sort of epilogue that's incredibly on-the-nose and feels unnecessary. It also introduces an outright villain (Christopher Abbott) whose inclusion only really serves to dilute the misconduct of every other male character (including the 'good'-coded Fiancée, who - let's not forget - decided to marry a child in an adult's body). This segment tanks the pacing and highlights the fact that it's just way too long overall. This goes hand in hand with the other narrative issues to create an experience that's ultimately rather disappointing. It's not just that its narrative is misguided at best, it's also that it isn't that entertaining. It isn't terrible, and there is a stretch where it's even rather good, but I don't find myself particularly moved by any of it and it isn't something I'd actively recommend. Despite its surface-level yet undeniable visual wonder and its genuinely strong performances, it's a bit of a slog to get through and it often makes you feel uncomfortable in the worst kind of way (it's not challenging, it's just creepy)."," Turns out the real poor things were the audience all along."
