"","Title","Name","Rating","DateReview","TextReview","TitleReview"
"65","Dune","carlo-00137","3/10","1 November 2021","If you don't look at the original story, the movie is 5/10.All the beauty of the book is completely absent in the movie - the struggle of the population, the deep characteristics of the houses, mentats, fremen, the different levels or observation in conversations, hell they even left out that wonderful dinner conversation that left me in awe. How amazing the book captures the strangeness and ritualism of the desert people, while the movie just shows a bunch of US Americans in robes. Just as bland as the rest of the characters.Then there's the story telling, absolutely lame, he should have sticked to the book here way more in terms of scene order.If you didn't read the book you might be able to enjoy this movie, it creates an interesting though very dark athmosphere that smells like star wars. But you will miss everything that really makes Dune the legendary story that it is.Noting that this movie only captured half of the first of six books, I see a lot of room for improvement, but not with this director."," Americanised desert"
"66","Dune","KD6-3_7","9/10","26 October 2021","What an amazing tribute to Frank Herbert's masterpiece. The movie makes very few departures from the novel, and brings to life some of the more obscure aspects of Dune's universe with cinematic intrigue. Thopters that resemble Dragonflies, Bene Gesserit powers, and bodyworn shields help create a futuristic world that feels authentic and natural to the characters. Add the beautiful cinematography, gritty screenplay and intelligent dialogue that we are use to in Vileneuve's films, and you've got an amazing addition to the Sci-Fi genre that will hopefully produce many more Dune parts and offshoots for us to enjoy."," Amazing...if you read the book."
"67","Dune","sumansuryakant","1/10","3 April 2022","TOTAL WASTE OF TIME......NO SPOILERS BECAUSE MOVIE DOES NOT HAVE ANY THING THAT CAN BE SPOILED,,,DON'T WASTE YOUR TIME I HAVE WASTED A LOT....
THIS IS ONE OF THE WORST MOVIES I HAVE SEEN IN MY LIFE."," WORST MOVIE... DON'T WATCH!"
"68","Dune","deb_nc","4/10","16 November 2021","GoodTimothée Chalamet as Paul Atreides was an excellent casting choice.Visually it was stunning.BadThere was little dialog from the main characters and way too much from irrelevant characters.It became extremely boring to watch."," Dissappointed"
"69","Dune","grafer-den","7/10","25 September 2021","I'll say right away that I didn't watch the 1984 film, like the 2000 series. Or maybe it's worth it, by the way. Also did not read the novel on which these films and series are based. Therefore, I really have nothing to compare with. Thus, I do not pretend to be an expert judgment. Rather, there will be purely my subjective impressions.The first thing I want to note is that the film turned out to be really worthy. Good acting by Chalamet and other actors, magnificent landscapes, beautiful scenes, pleasant music, a touching story - this and much more you can see in ""Dune"", which is going to the cinema right now.This rarely happens to me, but this film directly interested me with its story - a plot written on the basis of the book. I wanted to figure out what's what.As a separate plus, you can highlight some lengthy scenes just to the extent to reveal their meaning. It can be seen that there is no unnecessary haste; that everything, as it were, is called upon to talk about something. A subtle storytelling style that pleases. The director lets us know that he really believes in what he does.As a separate plus, you can highlight some lengthy scenes. They are tightened exactly to the extent to reveal their meaning. It can be seen that there is no unnecessary haste; that everything, as it were, is called upon to talk about something. It's a subtle style of storytelling that pleases. The director lets us know that he really believes in what he does.But a lot of things in the film didn't go well for me. To begin with, it's fantastic. Maybe I'm just not a fan of science fiction, but still. There are legendary films by J. Lucas - ""Star Wars"", in which there is no less fiction. By the way, ""Dune"" is quite reminiscent of the stellar trilogies. But this film falls short of them. It only lasts until the last trilogy shot by Abrams.You still feel some kind of clownery - plastic costumes, Oscar Isaac, who starred in the Abrams trilogy, Zenday - in ""Spider-Man"", Jason Momoa - in ""Game of Thrones"". It can be seen that they picked up a little from everywhere. Extra poses, the pseudo-grandeur of what is happening, the far-fetched greatness of the heroes are visible. Somehow, at the level of feelings, it becomes clear that this could not have happened in real life. I'm not talking about new planets or the abilities of the characters, but about some seemingly trifles: their gestures, their manner of behaving and saying something, and the like. This pseudo-epic, unfortunately, almost completely pierced the entire modern cinema, and ""Dune"", alas, could not completely become an exception in this regard. I hope that I am now expressing myself quite clearly, because, in my opinion, this is just a disaster - all this obvious bombast, pretentiousness, superficiality, ""costume"", ""super-heroism"". Not that the entire film is saturated with this, but it is not without it.As for the plot
1. I can hardly imagine how you can live for centuries on a desert planet.2. I don't understand how you can just take and disobey the order of the emperor and attack the planet from which you should have departed?3. Why would a traitor try to kill someone to whom you betray someone? Why try to kill the protagonist first and then promise to protect him?4. Why would Baron Vladimir (keck) try to kill his own daughter? Well, that's all right. Why promise the witch not to touch her and her son, and then take them prisoner and try to take the devil knows where?I'm really unclear why there are so many artificial plot twists? It's noticeable! Naturally, when you write a novel / script for a film, you need to come up with something, but where to sculpt something so hard? Maybe, of course, I just misunderstood something, but even so - it looks too complicated - false. If the picture turned out to be too pompous, then the meaning of this picture is too fake.This is roughly how, in my humble opinion, things are with Dune.Despite its many flaws, there is something about the film that is catchy. Some kind of philosophizing, always relevant. Some kind of desire to give hope to people, something like that. In a word, I will hope that Dune 2 will be better. :) Although I understand that most likely it will not. But if not, then it will be something like the same stars of Abrams, nothing more.7 out of 10."," Is Harry Potter the Chosen One?"
"70","Dune","iaconeanthony","7/10","23 December 2021","I am a longtime fan of the Dune series, mainly the original novel. While this adaptation does an incredible job of bringing the world to life with stunning visuals, striking sounds, and breathtaking landscapes, it's only the beginning. A lot of lore has also been cut from the novels, but that's typical of adaptations. Hopefully the next two parts can expand further. All in all, this movie is a promising start to the trilogy, comparable to how Fellowship of the Ring kickstarts the LotR trilogy."," Promising start"
"71","Dune","inigoplc-03522","6/10","27 December 2021","Well, it seems like the hype created around the movie doesn't quite fit the result the audience gets. The best things about the movie are the scenery (photography), special Digital effects, and the soundtrack (Hans Zimmer amazing again), in fact, if it wasn't for the music, the movie might be a total blowout. The general feeling I had when I exit the cinema was that they hide the fact that the story itself is weak hide behind a curtain of mistery to keep the viewer engaged."," Expectations meet reality and no one its satisfayed"
"72","Dune","nastyapolosina","5/10","19 January 2022","First, the film is very long and boring. It was easy to throw out about forty minutes, especially the stupid heroic ""gazing into the distance"" of the protagonist in the role of the chosen messiah. I guess his favorite movie is The Matrix, but he cares about Keanu Reeves, like the planet Tranai. And in general Pts unsuccessful casting. This is second. Thirdly, after two and a half hours (!) it turns out that this was the first series.And the last. Everything in the movie is kind of blurry. Now night, now twilight, now a sandstorm in the desert; in all the rooms there is twilight - economy or intimate lighting, or very scary all the actors in this fairy tale about a planet where the melange substance is mined on an industrial scale - a hallucinogen, after taking which astronauts set a course for distant planets. Or the director and cameraman bodied (in the Canadian-French manner) from these fabulous substances ...
I liked the ornicopter - an aircraft that flaps its wings and looks like a dragonfly. I put 3 out of 10 for the dragonfly. Maybe if I downloaded it on torrents and looked at home on the couch with pauses and tea, maybe I would have rated it a ball higher."," dune"
"73","Dune","konovalovaleksej","3/10","19 January 2022","Let's just briefly go over the pros and cons of this ""movie"".Pros: Stellan Skarsgård as the main harkonen (he's just beautiful, inspires horror and respect), overall visual (the picture looks so good that it alone kept me sitting on this dull film) and the image of technology. This is where the pros end.Cons: absolutely everything else in the film from acting, dull and tedious, to logical errors caused by the processing of the original and the lack of common sense of the scriptwriters. Those things that are deeply and globally worked out in the books remain completely incomprehensible to the viewer who is unfamiliar with the original source in the film. Fights in Dune look dull and unrealistic. The scene of the attack on arakis looks great, but it is so illogical and stupid that all its beauty fades into the background."," The Movie That Couldn't"
"74","Dune","annaselivanova","5/10","19 January 2022","This film is very boring. Because these stupid platforms need to fill up with something and get the easily conned hooked with monthly subscriptions junk like this will keep on a coming.And effects in this film is very useful.In conclusion, I would like it to say that these film very interesting and magnificent!!!!"," Film 5/10"
"75","Dune","jeepkeys","4/10","25 September 2021","The movie feels like a long, drawn out prologue with no resolution. The flashbacks are disorienting and are not explained very well. Reasoning behind actions of the lead characters are left unsaid and I presume it is expected that you already have this knowledge from reading the novel. I was able to follow along but the uninitiated will have a very hard time getting any enjoyment out of this movie."," Very hard to follow unless you've read the book."
"76","Dune","wnobea","10/10","17 September 2021","Stunning visuals, Great musical work from Hans Zimmer, Great acting, and the storyline is well adapted from the books.Saw this movie on release day on cinema, and i can tell you this is a movie i recommend watching on the cinema for the full experience of a great movie.Watch time is 2.5 hours, but it felt like 1.5 hours, starts a little slow (as it should) and builds up."," Long live the fighters"
"77","Dune","fadyfrog","10/10","25 September 2021","Very Good movie. And world of event very good.In my opinion I need more part off this movie quickly."," This is what Hollywood needs!"
"78","Dune","b-85274","10/10","21 November 2021","Another masterpiece of Hans Zimmer! I still remember the shock he brought me back in ""Interstellar"". Also the Atreides family is so pleasing to the eye. Can't wait to watch Part 2!"," Ladies and gentleman.. the PEAK of filmmaking!!"
"79","Dune","synycom","10/10","18 November 2021","I have read the novel Dune and it's sequels many times.It a breath taking piece of literature and bewildering imagination.It's simply an impossible task to translate the full breadth and scale of these books on film.I have seen all the previous movies as well as TV mini series. Some make fair attempts in parts but overall they are nowhere close.This DUNE 2021 movie (part 1) is a masterpiece. About as close to the book as it's possible to get. The pick of actors and interaction is spot on. The epic scale comes over extremely well on screen as does the soundtrack from Franco Z.The director has been very sensible to break the book into potentially three movies. The book itself is in three parts.Brilliant although I still think you need to read the book first to fully appreciate the dimension of what is being attempted."," Arrakis is Real. Believe Me I've Seen It."
"80","Dune","Dominantxx","10/10","20 August 2022","An amusing and fantastically present feat, on all fronts, lays out a foundational adventure, not only in action but amuses the mind in all ways, as well. The stellar cast, perfectly brewed together, enhance the storytelling presented."," The Sci-Fi/Fantasy Epic of our Generation"
"81","Dune","linnjsl","10/10","19 September 2021","This is a true masterpiece of filmmaking. Great cast and great score. I personally don't find the film being slow because it's progressive and engaging. The only downside is now I have to wait patiently for Part 2! Please make it happen ASAP!"," WOW! I need Dune Messiah now."
"82","Dune","bozarez","10/10","20 September 2021","Amazing casting, filmography and plot. Very well made. Recommended!!!"," Paul Atreides is handled masterfully"
"83","Dune","jagdeepuppal","10/10","22 October 2021","Thank you for making such a beautiful movie. Thank you very much. From the moment the movie begins till its very end, a masterpiece, very well crafted and made with love."," A masterpiece, a pillar of sci-fi/fantasy"
"84","Dune","nlsteven-attheMovies","10/10","31 October 2021","Dune is one of the best sci-fi films ever made. Kudos to director Denis Villeneuve for delivering a masterclass in cinematography, sound and CGI, especially how he seamlessly blends CGI with natural cinematography. You won't see a better film this year for state-of-the art visuals and audio, which of course, can only be fully appreciated in a Dolby Cinema or IMAX theater. Dune's story is not an easy one to translate to big screen and both director and cast do an exceptionally job in delivering a cohesive and engaging film experience. I just wish the film had not ended abruptly with a promise of a sequel in two years' time. That is a long and frustrating wait."," One Of The Greatest Sequel Ever Made, Dune: Part Two Was Easily The Best Films Of The Year So Far"
"85","Dune","dominickrtaylor","10/10","22 October 2021","A 10 is the only answer for this movie. The movie was dynamic!At times there were some common issues with a few of the graphics looking digital rather than real (just being nit picky).When you watch the movie you will agree. I am not going to spoil it or over hype it just watch and enjoy the experience 😀!"," A movie of epic proportions, everything I'd hoped for."
"86","Dune","99pex","10/10","17 September 2021","Just watched Dune in IMAX and this is easily one of, if not the best experience I've ever had in a theatre. The scale of this film is extraordinary yet very personal.The cinematography is some of the best I have seen in recent years. Zimmer comes in strong with one of his most inspired and bold soundtracks ever that goes along with the incredible sound design. The cast is amazing and Chalamet as Paul is just perfect and he delivers a great performance. Villeneveue's directing is super tight and has such an incredible style. My only real complaint is that some of the emotional beats could have hit a bit harder.If you have the opportunity to see this movie in IMAX it is a must. This is the kind of films those theatres are made for and you will not be disappointed.This is the start of something fantastic.9.5/10."," Visual masterpiece, questionable narrative"
"87","Dune","rudolf-24636","10/10","16 September 2021","I've seen so many childhood books raped by the film adaptation I was ready for another childhood dream going to waste.I've been stunned, the movie captures the book in many ways and even adds to it. I'm impressed. This is a director that understood the mission and excelled in it."," The Dark Knight and Empire Strikes Back of our generation..."
"88","Dune","felipeandrescinema","10/10","12 December 2021","On several occasions over the last few months I have expressed my great devotion to ""Dune"", the new film by ambitious director Denis Villeneuve, he has directed major critically acclaimed films such as ""Blade Runner 2049"", ""Prisoners"", ""Arrival"", among others more. The choice of this director for this ambitious project is one of the most successful because he has expressed his love for the Frank Herbert novel for a long time.The story places us in Arrakis, where Duke Letto (Oscar Isaac) and Laddy Jessica (Rebecca Ferguson) lead the government of this planet, located within the constellation of the Navio Argo. On the other hand, we have the son of this prestigious family called Paul Atreides (Timotheé Chalamet), heir to the command of this planet, this character has the ability that when he is asleep, he has visions about the bleak future that awaits Dune for the feared claw of the Harkonnen, the tyrannical family that wishes to possess these lands to become owners of a powerful drug known as Melange, a psychotropic species that can improve mental capacity and preserve the quality of life for a longer time, some beings can acquire psychic powers and the ability to access memories belonging to past generations.In short, this movie has made me fall in love once again with the science fiction genre, replicating the great success of sagas from decades past such as ""Star Wars"", ""The Lord of the Rings"" and ""Harry Potter"". Another great prestige that this film has is to cover political issues such as the possession of territories, wealth, the health system and the decline of the rulers. It also projects an ambitious dynamic of images, lights, clothing and landscapes that fill the most demanding viewer with satisfaction. The dark way of telling the story is another of its great attributes, it takes advantage of the situations put on the screen as a great opportunity to express the tense situation that exists within this universe."," RIDICULOUS"
"89","Dune","d-64712","10/10","26 September 2021","Afraid that this would be a disappointment but I was wrong. It was really good and both my wife and my son who have not read the book, shame on them, thought it was a great movie. Now we are looking forward for the rest of the book to be filmed."," Beautiful production, less than perfect script"
"90","Dune","lucjangrzesik","10/10","14 September 2021","Everything in this movie comes together perfectly, the scenery, the music, the vibe will give you goosebumps..."," Incredible Film"
"91","Dune","MickeyTheConstant","10/10","10 December 2021","All I can really say is Epic. Storytelling was immense. Cinematography superb. CGI top drawer. Great performances. Great action. Great costumes and set. Everything about it EPIC."," Hard to put into words"
"92","Dune","griffithxjohnson","10/10","19 December 2022","The most immersive & vidid world-building I've ever seen. Never has a story transported me more effortlessly & completely. It's epic & biblical in its scope with astonishing cinematography, visuals effects, score, & set design..
..
The most immersive & vidid world-building I've ever seen. Never has a story transported me more effortlessly & completely. It's epic & biblical in its scope with astonishing cinematography, visuals effects, score, & set design..
..
The most immersive & vidid world-building I've ever seen. Never has a story transported me more effortlessly & completely. It's epic & biblical in its scope with astonishing cinematography, visuals effects, score, & set design."," A Masterpiece"
"93","Dune","naorzam","10/10","24 October 2021","By far, the best movie in many years.As a huge Star Wars fan, I can say this movie is in the same level if not more, go watch dune immediately.Sorry, your review is too short. It need to contain at least 150 characters."," Denis Villeneuve is a modern sorcerer in Sci-Fi!"
"94","Dune","callumganderson","10/10","22 October 2021","Beautiful movie. I read the book and I was amazed at how close the director got to what I imagined while reading. The soundtrack, the picture and costumes all spot on."," Absolutely stunning"
"95","Dune","jeroennus","10/10","2 October 2021","Stunned and amazed, what a wonderful film this is. A film that keeps you captivated every minute. Muzien, acting everything is right about this movie."," next year's Best Picture winner"
"96","Dune","laceup-96849","10/10","25 September 2021","Wow what a movie this is what we call a epic film, visuals, actions, special effects, acting, story, music everything is 10/10."," Spectacle"
"97","Dune","vjnambu","10/10","29 September 2021","I knew about this film when I heard that my favorite composer hans zimmer voluntarily dropped tenet to work on this film and I was wondering what's great about this. Then i read that its based on a classic sci-fi political novel which gave inspiration for star wars and game of thrones. Then its lineup of ensemble cast also made me curious for this film two years back. Then covid came and i stopped going to theatre for more than a year. Also this became wb same day same date release date for 2021 so, i was looking forward to see it at home. But when it released this week in my country, I thought to give it a shot in theatres. Hence, dune is my first film in theatre post pandemic.Talking about the film, I was thoroughly engaged and thrilled thanks to hans zimmer's score obviously. Its clearly evident how passionate he was for this film by hearing his score. Sound effects were terrific, which i wouldn't have got of i saw it at home. The cast were great but I was not in awe of anyone except jason mamoa. I felt disappointed of them wasting bautista.Film ends on an incomplete note for a sequel, but I wonder whether we would get to see it in future or not, if it does not perform financially well. We know how wb ruin director's work recently. Also the director should have simultaneously start shooting for the second part too for continuity.On the whole, watch dune is a must watch in theatres. Find a best theatre near you and witness this masterpiece."," It's a cinematographic masterpiece, I hadn't come across a movie that would make me want to watch it over and over again for a long time, until today"
"98","Dune","rajinmorar","10/10","13 December 2021","Dune is a movie that completely immerses the viewer in its world, story, characters and mythology. A sci-fi/fantasy film of this magnitude has not been seen since the Lord of the Rings trilogy.On an audio and visual level the film is simply breathtaking, with excellent cinematography, visual effects and a booming score. In spite of the slower pace I was completely riveted just following the story, political drama and learning about the world.There are a great many characters here, each of them given moments to shine. None felt unnecessary. Certainly it seems as though we haven't seen much of Paul and his story, but the setup is intriguing. While the ending is somewhat abrupt, and lacks the impact that one might hope for, this is a fantastic start to what will hopefully become a great sci-fi saga."," Great adaptian of the first book (but not perfect)"
"99","Dune","masonsaul","10/10","24 October 2021","Dune (part one) is a phenomenal epic that's truly transcendent, thrilling, extremely engaging, and emotional whilst also feeling extremely unique and different even though multiple adaptations already exist. Despite a slightly abrupt ending, the conclusion remains really satisfying because there's still a clear journey completed in this chapter.Despite the epic and complex proceedings, Timothée Chalamet is a surprisingly empathetic protagonist who grounds the film with an incredible lead performance that humanises Paul by showing how overwhelmed he is by this forced destiny. He's supported by the always excellent Rebecca Ferguson and a never better Jason Momoa.There's no weak links in this impressive cast with Oscar Isaac, Josh Brolin, Zendaya, Javier Bardem, and Sharon Duncan-Brewster all giving great supporting performances. Stellan Skarsgård is a terrifying villain whose emotionless reactions to his own sinister schemes are just pure evil.Dennis Villeneuve's direction is superb, it's gorgeously composed with cinematography by Greig Fraser that's truly breathtaking and makes everything feel massive. It's extremely well paced thanks to a first 90 minutes that does all the groundwork so that final hour can just go. The CG is consistently really impressive and the music by Hans Zimmer is perfect and so unique."," It's really good. But not convinced by some of the cast."
"100","Dune","GabriellaPP99","10/10","8 August 2023","What a spectacle of stunning visuals and performances. The actors nailed every single character and the desert for the 1st time didn't suffocate me.I love the family dynamics and how they will and still destroy each other for power; and appreciated the focused approach on one group/family. Although I am excited to mee the dessert family in the sequel.Timothée Chalamet as Paul Atreides is exceptional. Oscar Isaac as Duke Leto was so perfect, that i cannot even imagine another actor in that role.Denis Villeneuve has given us one of the greatest sci-fi flicks ever, And to have watched it on the big screen was the only way. Each scene is carefully crafted and with a score that elevates the film.WATCH DUNE - and get ready for the sequel."," Am I the only one who's not seeing it?"
